date,value
1999-03-25,5320.0
1999-03-24,5305.0
1999-03-23,5320.0
1999-03-22,5305.0
1999-03-19,5280.0
1999-03-18,5250.0
1999-03-17,5285.0
1999-03-16,5270.0
1999-03-15,5270.0
1999-03-12,5260.0
1999-03-11,5260.0
1999-03-10,5300.0
1999-03-09,5340.0
1999-03-08,5310.0
1999-03-05,5295.0
1999-03-04,5320.0
1999-03-03,5310.0
1999-03-02,5345.0
1999-03-01,5320.0
1999-02-26,5300.0
1999-02-25,5400.0
1999-02-24,5355.0
1999-02-23,5280.0
1999-02-22,5230.0
1999-02-19,5255.0
1999-02-18,5235.0
1999-02-17,5195.0
1999-02-16,5140.0
1999-02-15,5150.0
1999-02-12,5160.0
1999-02-11,5215.0
1999-02-10,5225.0
1999-02-09,5265.0
1999-02-08,5310.0
1999-02-05,5280.0
1999-02-04,5195.0
1999-02-03,5140.0
1999-02-02,5150.0
1999-02-01,5150.0
1999-01-29,5150.0
1999-01-28,5160.0
1999-01-27,5125.0
1999-01-26,5175.0
1999-01-25,5150.0
1999-01-22,5145.0
1999-01-21,5125.0
1999-01-20,5105.0
1999-01-19,5135.0
1999-01-18,5090.0
1999-01-15,5080.0
1999-01-14,5050.0
1999-01-13,5060.0
1999-01-12,5120.0
1999-01-11,5080.0
1999-01-08,5065.0
1999-01-07,5040.0
1999-01-06,5020.0
1999-01-05,5020.0
1999-01-04,5135.0
2000-12-29,5195.0
2000-12-28,5190.0
2000-12-27,5205.0
2000-12-22,5245.0
2000-12-21,5260.0
2000-12-20,5260.0
2000-12-19,5270.0
2000-12-18,5290.0
2000-12-15,5320.0
2000-12-14,5310.0
2000-12-13,5290.0
2000-12-12,5265.0
2000-12-11,5270.0
2000-12-08,5320.0
2000-12-07,5330.0
2000-12-06,5335.0
2000-12-05,5325.0
2000-12-04,5320.0
2000-12-01,5345.0
2000-11-30,5335.0
2000-11-29,5350.0
2000-11-28,5320.0
2000-11-27,5310.0
2000-11-24,5285.0
2000-11-23,5285.0
2000-11-22,5300.0
2000-11-21,5330.0
2000-11-20,5325.0
2000-11-17,5330.0
2000-11-16,5290.0
2000-11-15,5365.0
2000-11-14,5345.0
2000-11-13,5320.0
2000-11-10,5330.0
2000-11-09,5360.0
2000-11-08,5370.0
2000-11-07,5370.0
2000-11-06,5340.0
2000-11-03,5285.0
2000-11-02,5235.0
2000-11-01,5200.0
2000-10-31,5260.0
2000-10-30,5245.0
2000-10-27,5170.0
2000-10-26,5180.0
2000-10-25,5265.0
2000-10-24,5275.0
2000-10-23,5280.0
2000-10-20,5280.0
2000-10-19,5290.0
2000-10-18,5310.0
2000-10-17,5320.0
2000-10-16,5330.0
