date,value
2010-03-09,102192.0
2010-03-10,102176.0
2010-03-11,102138.0
2010-03-12,102138.0
2010-03-15,102138.0
2010-03-16,101875.0
2010-03-17,101835.0
2010-03-18,101723.0
2010-03-19,101723.0
2010-03-22,101723.0
2010-03-23,102012.0
2010-03-24,101688.0
2010-03-25,101468.0
2010-03-26,101446.0
2010-03-29,101336.0
2010-03-30,101103.0
2010-03-31,101103.0
2010-04-01,101103.0
2010-04-02,101103.0
2010-04-05,101128.0
2010-04-06,101128.0
2010-04-07,101128.0
2010-04-08,101128.0
2010-04-09,101128.0
2010-04-12,101128.0
2010-04-13,101128.0
2010-04-14,101128.0
2010-04-15,101128.0
2010-04-16,101128.0
2010-04-19,101128.0
2010-04-20,101128.0
2010-04-21,101128.0
2010-04-22,101128.0
2010-04-23,101128.0
2010-04-26,101128.0
2010-04-27,101128.0
2010-04-28,101128.0
2010-04-29,101128.0
2010-04-30,101151.0
2010-05-03,101151.0
2010-05-04,101151.0
2010-05-05,101151.0
2010-05-06,101151.0
2010-05-07,101220.0
2010-05-10,101220.0
2010-05-11,101242.0
2010-05-12,101242.0
2010-05-13,101242.0
2010-05-14,101242.0
2010-05-17,101242.0
2010-05-18,101242.0
2010-05-19,101242.0
2010-05-20,101242.0
2010-05-21,101242.0
2010-05-24,101242.0
2010-05-25,101358.0
2010-05-26,101472.0
2010-05-27,101632.0
2010-05-28,101791.0
2010-05-31,101791.0
2010-06-01,101928.0
2010-06-02,101998.0
2010-06-03,102087.0
2010-06-04,102110.0
2010-06-07,102110.0
2010-06-08,102110.0
2010-06-09,102110.0
2010-06-10,102110.0
2010-06-11,102110.0
2010-06-14,101925.0
2010-06-15,101925.0
2010-06-16,101925.0
2010-06-17,101925.0
2010-06-18,101925.0
2010-06-21,101925.0
2010-06-22,101925.0
2010-06-23,101925.0
2010-06-24,101925.0
2010-06-25,101925.0
2010-06-28,101925.0
2010-06-29,101925.0
2010-06-30,101925.0
2010-07-01,101925.0
2010-07-02,101551.0
2010-07-05,101551.0
2010-07-06,101385.0
2010-07-07,101282.0
2010-07-08,101235.0
2010-07-09,101235.0
2010-07-12,101210.0
2010-07-13,101210.0
2010-07-14,101210.0
2010-07-15,101210.0
2010-07-16,101210.0
2010-07-19,101210.0
2010-07-20,101185.0
2010-07-21,101185.0
2010-07-22,101185.0
2010-07-23,101185.0
2010-07-26,101185.0
2010-07-27,101185.0
2010-07-28,100958.0
2010-07-29,100829.0
2010-07-30,100727.0
2010-08-02,100619.0
2010-08-03,100438.0
2010-08-04,100362.0
2010-08-05,99970.0
2010-08-06,99603.0
2010-08-09,99052.0
2010-08-10,98586.0
2010-08-11,97997.0
2010-08-12,97619.0
2010-08-13,97387.0
2010-08-16,97220.0
2010-08-17,96977.0
2010-08-18,96638.0
2010-08-19,96506.0
2010-08-20,96462.0
2010-08-23,96242.0
2010-08-24,96156.0
2010-08-25,99687.0
2010-08-26,99556.0
2010-08-27,95741.0
2010-08-30,95719.0
2010-08-31,95346.0
2010-09-01,95346.0
2010-09-02,95346.0
2010-09-03,95046.0
2010-09-06,95046.0
2010-09-07,94821.0
2010-09-08,94435.0
2010-09-09,94068.0
2010-09-10,93429.0
2010-09-13,93157.0
2010-09-14,91524.0
2010-09-15,90849.0
2010-09-16,90372.0
2010-09-17,89416.0
2010-09-20,88815.0
2010-09-21,88308.0
2010-09-22,87562.0
2010-09-23,87245.0
2010-09-24,86134.0
2010-09-27,85850.0
2010-09-28,85449.0
2010-09-29,85075.0
2010-09-30,84883.0
2010-10-01,84583.0
2010-10-04,84187.0
2010-10-05,83887.0
2010-10-06,83505.0
2010-10-07,83505.0
2010-10-08,82702.0
2010-10-11,81597.0
2010-10-12,81204.0
2010-10-13,80394.0
2010-10-14,79436.0
2010-10-15,78424.0
2010-10-18,77765.0
2010-10-19,77521.0
2010-10-20,76762.0
2010-10-21,76277.0
2010-10-22,75874.0
2010-10-25,75710.0
2010-10-26,75622.0
2010-10-27,75459.0
2010-10-28,75253.0
2010-10-29,75100.0
2010-11-01,75100.0
2010-11-02,75013.0
2010-11-03,74816.0
2010-11-04,74709.0
2010-11-05,74709.0
2010-11-08,74580.0
2010-11-09,74335.0
2010-11-10,74335.0
2010-11-11,74335.0
2010-11-12,74285.0
2010-11-15,74198.0
2010-11-16,73861.0
2010-11-17,73610.0
2010-11-18,73446.0
2010-11-19,73146.0
2010-11-22,73071.0
2010-11-23,72846.0
2010-11-24,72546.0
2010-11-25,72546.0
2010-11-26,72396.0
2010-11-29,72245.0
2010-11-30,71716.0
2010-12-01,71216.0
2010-12-02,70831.0
2010-12-03,70355.0
2010-12-06,69516.0
2010-12-07,68779.0
2010-12-08,68360.0
2010-12-09,68077.0
2010-12-10,67539.0
2010-12-13,66726.0
2010-12-14,65966.0
2010-12-15,65349.0
2010-12-16,64771.0
2010-12-17,64621.0
2010-12-20,64220.0
2010-12-21,64334.0
2010-12-22,64306.0
2010-12-23,64230.0
2010-12-24,64230.0
2010-12-27,64230.0
2010-12-28,64659.0
2010-12-29,64609.0
2010-12-30,64613.0
2010-12-31,64613.0
2011-01-03,64951.0
2011-01-04,64888.0
2011-01-05,64888.0
2011-01-06,64888.0
2011-01-07,64776.0
2011-01-10,64798.0
2011-01-11,64775.0
2011-01-12,64819.0
2011-01-13,64997.0
2011-01-14,65375.0
2011-01-17,65375.0
2011-01-18,65710.0
2011-01-19,65556.0
2011-01-20,65873.0
