date,value
2009-12-11,15855.0
2009-12-14,16105.0
2009-12-15,16175.0
2009-12-16,16200.0
2009-12-17,16185.0
2009-12-18,16055.0
2009-12-21,16035.0
2009-12-22,16035.0
2009-12-23,15995.0
2009-12-24,16090.0
2009-12-25,16100.0
2009-12-28,16305.0
2009-12-29,16535.0
2009-12-30,16590.0
2009-12-31,16700.0
2010-01-04,16715.0
2010-01-05,16825.0
2010-01-06,17355.0
2010-01-07,17470.0
2010-01-08,17075.0
2010-01-11,17400.0
2010-01-12,17540.0
2010-01-13,17025.0
2010-01-14,17195.0
2010-01-15,17205.0
2010-01-18,17275.0
2010-01-19,17360.0
2010-01-20,17230.0
2010-01-21,17115.0
2010-01-22,16880.0
2010-01-25,16850.0
2010-01-26,16850.0
2010-01-27,16780.0
2010-01-28,16250.0
2010-01-29,15900.0
2010-02-01,15795.0
2010-02-02,15905.0
2010-02-03,16140.0
2010-02-04,16045.0
2010-02-05,15810.0
2010-02-08,15830.0
2010-02-09,15905.0
2010-02-10,16285.0
2010-02-11,16370.0
2010-02-12,16515.0
2010-02-22,16710.0
2010-02-23,16700.0
2010-02-24,16540.0
2010-02-25,16530.0
2010-02-26,16400.0
2010-03-01,16515.0
2010-03-02,16410.0
2010-03-03,16365.0
2010-03-04,16385.0
2010-03-05,16385.0
2010-03-08,16475.0
2010-03-09,16465.0
2010-03-10,16525.0
2010-03-11,16435.0
2010-03-12,16395.0
2010-03-15,16240.0
2010-03-16,16320.0
2010-03-17,16440.0
2010-03-18,16445.0
2010-03-19,16505.0
2010-03-22,16395.0
2010-03-23,16330.0
2010-03-24,16245.0
2010-03-25,16115.0
2010-03-26,16190.0
2010-03-29,16270.0
2010-03-30,16290.0
2010-03-31,16220.0
2010-04-01,16290.0
2010-04-02,16315.0
2010-04-06,16410.0
2010-04-07,16395.0
2010-04-08,16285.0
2010-04-09,16305.0
2010-04-12,16430.0
2010-04-13,16430.0
2010-04-14,16475.0
2010-04-15,16385.0
2010-04-16,16645.0
2010-04-19,16265.0
2010-04-20,16290.0
2010-04-21,16300.0
2010-04-22,16285.0
2010-04-23,16270.0
2010-04-26,16305.0
2010-04-27,16120.0
2010-04-28,15760.0
2010-04-29,15890.0
2010-04-30,15880.0
2010-05-04,15815.0
